40.017935 0.0016972991
40.035454 0.0016847561
40.053119 0.0014979542
40.070609 0.0015096441
40.088056 0.0019060985
40.105424 0.0019266097
40.122906 0.0017183391
40.140337 0.0019094543
40.157685 0.0022144388
40.175025 0.0022758518
40.19246 0.0023905768
40.210007 0.0021714162
40.227546 0.0021866792
40.244928 0.0020273065
40.262239 0.0019323767
40.27961 0.0013370956
40.297099 0.00082120705
40.314482 0.00045110401
40.331827 0.00045400781
40.349107 0.00032564211
40.366152 4.0967872e-005
40.383291 -9.1449181e-005
40.400467 1.0692792e-005
40.41777 -0.00013235362
40.435142 -0.00034233369
40.452493 -0.00083450192
40.469832 -0.00083243268
40.487037 -0.00030688679
40.504124 7.5895467e-005
40.521263 0.00037494177
40.538294 0.0006247001
40.555527 0.00065279882
40.573193 0.00058512619
40.590652 0.00048948859
40.608253 0.00012134574
40.625707 -9.8928287e-005
40.643058 -0.00018125531
40.660616 0.00018897161
40.678009 3.9225218e-005
40.69556 -0.00030228039
40.712939 -0.00051908513
40.73043 -0.00045781752
40.747985 -0.00017473998
40.76555 0.00018060503
40.783131 0.00021049922
40.800707 0.00027595458
40.818242 0.000314279
40.835665 0.00057413732
40.853126 0.00077958051
40.870323 0.00061642224
40.887752 0.00047596292
40.905243 0.00059621348
40.922772 0.00061504523
40.940306 0.00033990828
40.957836 -8.9619833e-005
40.97539 -0.00052622584
40.992792 -0.00070816309
41.010219 -0.00045212909
41.027597 -0.00040959285
41.045234 -0.00014912159
41.062811 -4.8667203e-005
41.080563 2.4777596e-005
41.098284 0.00011856187
41.11571 0.00013632951
41.133465 0.00021029134
41.151069 0.00015897946
41.168617 -0.00011015752
41.186083 -0.00051433344
41.203629 -0.00048097213
41.221221 -0.00071666548
41.238805 -0.00075493831
41.256237 -0.00099751719
41.273765 -0.00093381463
41.291114 -0.00094267397
41.308364 -0.00096535467
41.325835 -0.0010959196
41.343029 -0.0011386112
41.360428 -0.0013029372
41.377965 -0.0010940291
41.395414 -0.00065142815
41.412756 -0.00085201687
41.43018 -0.0010669844
41.447524 -0.0011658807
41.465021 -0.001314851
41.482286 -0.0015288274
41.49982 -0.0016614794
41.517425 -0.0018370313
