-3.7 0.65550886
-3.6824492 0.65565922
-3.6648983 0.65570734
-3.6473475 0.65545131
-3.6297966 0.65500415
-3.6122458 0.65463437
-3.5946949 0.65418162
-3.5771441 0.65398676
-3.5595932 0.65347564
-3.5420424 0.65326449
-3.5244915 0.65311061
-3.5069407 0.65256415
-3.4893898 0.65193305
-3.471839 0.651398
-3.4542881 0.65078015
-3.4367373 0.65008568
-3.4191864 0.64952767
-3.4016356 0.64887652
-3.3840847 0.64817264
-3.3665339 0.64752374
-3.348983 0.6467978
-3.3314322 0.64581142
-3.3138813 0.64491042
-3.2963305 0.64418992
-3.2787796 0.64341705
-3.2612288 0.6427491
-3.2436779 0.64181352
-3.2261271 0.64079218
-3.2085762 0.6400427
-3.1910254 0.63885465
-3.1734745 0.6376624
-3.1559237 0.63641107
-3.1383728 0.63527026
-3.120822 0.63415371
-3.1032711 0.63285969
-3.0857203 0.63151663
-3.0681694 0.63036668
-3.0506186 0.62874051
-3.0330677 0.62701391
-3.0155169 0.62568593
-2.997966 0.6242973
-2.9804152 0.62339503
-2.9628643 0.62199755
-2.9453135 0.62082775
-2.9277626 0.61930694
-2.9102118 0.61800116
-2.8926609 0.61670651
-2.8751101 0.61559564
-2.8575592 0.61432865
-2.8400084 0.61296056
-2.8224575 0.61168645
-2.8049067 0.61050012
-2.7873558 0.60947772
-2.769805 0.6082028
-2.7522541 0.60682212
-2.7347033 0.60547829
-2.7171524 0.60404485
-2.6996016 0.6025309
-2.6820507 0.60112396
-2.6644999 0.59988652
-2.646949 0.59827265
-2.6293982 0.59671388
-2.6118473 0.59526033
-2.5942965 0.59374034
-2.5767456 0.59188921
-2.5591948 0.59035678
-2.541644 0.58900812
-2.5240931 0.58752592
-2.5065423 0.58623988
-2.4889914 0.58521759
-2.4714406 0.58418894
-2.4538897 0.58290187
-2.4363389 0.58158707
-2.418788 0.58037227
-2.4012372 0.57914675
-2.3836863 0.57778625
-2.3661355 0.57672942
-2.3485846 0.57535409
-2.3310338 0.57341451
-2.3134829 0.57154502
-2.2959321 0.56984003
-2.2783812 0.56805615
-2.2608304 0.5658192
-2.2432795 0.56389311
-2.2257287 0.56186885
-2.2081778 0.56010092
-2.190627 0.55836503
-2.1730761 0.55645611
-2.1555253 0.55452188
-2.1379744 0.55258202
-2.1204236 0.5513242
-2.1028727 0.54989306
-2.0853219 0.54845829
-2.067771 0.54699885
-2.0502202 0.54579745
-2.0326693 0.54434454
-2.0151185 0.54251357
-1.9975676 0.54129235
-1.9800168 0.53980959
-1.9624659 0.53844311
-1.9449151 0.53714278
-1.9273642 0.53571703
-1.9098134 0.53382258
-1.8922625 0.53210083
-1.8747117 0.53035431
-1.8571608 0.52859158
-1.83961 0.52660328
-1.8220591 0.52454257
-1.8045083 0.52287583
-1.7869574 0.52104835
-1.7694066 0.5188887
-1.7518557 0.51671314
-1.7343049 0.51469771
-1.716754 0.51281314
-1.6992032 0.51136332
-1.6816523 0.51001561
-1.6641015 0.50847694
-1.6465506 0.50671095
-1.6289998 0.50517977
-1.6114489 0.50368149
-1.5938981 0.50208548
-1.5763472 0.50043308
-1.5587964 0.49898919
-1.5412455 0.49769184
-1.5236947 0.49635133
-1.5061438 0.49488268
-1.488593 0.49332705
-1.4710421 0.49148155
-1.4534913 0.48960921
-1.4359404 0.48777389
-1.4183896 0.48573234
-1.4008388 0.48413564
-1.3832879 0.48300698
-1.3657371 0.48175308
-1.3481862 0.48012244
-1.3306354 0.47840995
-1.3130845 0.47659419
-1.2955337 0.47487951
-1.2779828 0.47320309
-1.260432 0.47160045
-1.2428811 0.47009784
-1.2253303 0.46878962
-1.2077794 0.46754865
-1.1902286 0.46597545
-1.1726777 0.46390036
-1.1551269 0.46189206
-1.137576 0.4602268
-1.1200252 0.45856363
-1.1024743 0.45708416
-1.0849235 0.45582097
-1.0673726 0.45429645
-1.0498218 0.45226772
-1.0322709 0.4502404
-1.0147201 0.4486756
-0.99716922 0.44714022
-0.97961837 0.44576804
-0.96206752 0.44432521
-0.94451667 0.44317927
-0.92696582 0.44182859
-0.90941497 0.44049498
-0.89186412 0.43873721
-0.87431327 0.43660604
-0.85676242 0.43432574
-0.83921157 0.43252393
-0.82166073 0.43099905
-0.80410988 0.42931699
-0.78655903 0.42728067
-0.76900818 0.42524931
-0.75145733 0.42336811
-0.73390648 0.42163108
-0.71635563 0.41990995
-0.69880478 0.41805522
-0.68125393 0.41634124
-0.66370308 0.4150351
-0.64615223 0.41410766
-0.62860138 0.41322285
-0.61105053 0.41215832
-0.59349969 0.41081035
-0.57594884 0.40984324
-0.55839799 0.40910491
-0.54084714 0.40807818
-0.52329629 0.40691463
-0.50574544 0.40568481
-0.48819459 0.40452633
-0.47064374 0.40337509
-0.45309289 0.4022607
-0.43554204 0.40116871
-0.41799119 0.40033974
-0.40044034 0.39909015
-0.38288949 0.39797206
-0.36533865 0.39698551
-0.3477878 0.3957938
-0.33023695 0.394521
-0.3126861 0.39363002
-0.29513525 0.39217769
-0.2775844 0.39086081
-0.26003355 0.38983222
-0.2424827 0.38867425
-0.22493185 0.38763231
-0.207381 0.385999
-0.18983015 0.38503322
-0.1722793 0.3839597
-0.15472845 0.38286998
-0.13717761 0.38164314
-0.11962676 0.38069484
-0.10207591 0.37976231
-0.084525058 0.37894967
-0.066974208 0.37784412
-0.049423359 0.37671835
-0.03187251 0.37553477
-0.014321661 0.3742691
0.0032291885 0.37317352
0.020780038 0.3719511
0.038330887 0.37064254
0.055881736 0.36944104
0.073432585 0.36859803
0.090983435 0.36790071
