-3.763725 0.00039940004
-3.745455 0.00030377329
-3.727169 0.00041852674
-3.708875 0.00043742974
-3.690657 0.00034441912
-3.672591 0.00032850201
-3.654404 0.00067119288
-3.636302 0.00045340603
-3.618321 0.00033807748
-3.600155 0.00063490594
-3.582094 0.00065345787
-3.564259 0.00069736468
-3.546253 0.00064998108
-3.528193 0.00034625306
-3.509908 0.00024788351
-3.491615 0.00011100757
-3.47323 0.00017194457
-3.454801 0.00023036335
-3.436407 4.1972928e-005
-3.418003 9.1995748e-005
-3.399535 0.00047197998
-3.38112 0.00062844222
-3.362896 0.00057311409
-3.344578 0.00051144449
-3.326277 0.0010250521
-3.30801 0.0014443395
-3.289864 0.0017104901
-3.271923 0.0018686784
-3.253976 0.0019184237
-3.236171 0.0019049026
-3.218182 0.0019275674
-3.200328 0.002029042
-3.182816 0.0016662984
-3.165111 0.0014628938
-3.147118 0.0015071494
-3.129194 0.0013221224
-3.111412 0.00071620657
-3.093641 0.00019676592
-3.07584 -0.00027182538
-3.057889 -0.00076937704
-3.039911 -0.00092016187
-3.021683 -0.0012382597
-3.003912 -0.0012598887
-2.985941 -0.0016677049
-2.967659 -0.001702556
-2.949555 -0.0018271728
-2.9313 -0.0017835921
-2.912955 -0.0014310108
-2.894604 -0.0013205495
-2.876302 -0.0012113213
-2.857958 -0.0012129569
-2.839725 -0.00092730953
-2.821589 -0.00076196632
-2.803587 -0.00062946966
-2.785391 -0.00056720494
-2.767271 -0.00050863755
-2.749036 -0.00069934829
-2.730817 -0.00073248345
-2.712771 -0.00099834414
-2.694898 -0.0013660876
-2.676781 -0.0014850891
-2.658582 -0.0014877814
-2.640679 -0.0013665262
-2.622601 -0.0014702958
-2.604599 -0.0018013331
-2.586725 -0.0016738728
-2.569156 -0.0017033794
-2.551597 -0.0015747696
-2.534296 -0.0014504771
-2.516803 -0.0014117426
-2.49922 -0.0010538019
-2.481424 -0.00096441107
-2.463856 -0.0008633034
-2.446243 -0.00072394067
-2.428517 -0.0007674036
-2.410864 -0.00072370581
-2.392946 -0.00058424388
-2.375039 -0.0006439419
-2.356828 -0.00090204523
-2.338477 -0.0010686342
-2.320235 -0.001082665
-2.302021 -0.0010006413
-2.284071 -0.00133312
-2.266294 -0.0014122069
-2.24837 -0.0012946686
-2.23046 -0.0013607129
-2.212443 -0.0013169107
-2.194563 -0.00143931
-2.176851 -0.0017554219
-2.158908 -0.0016901311
-2.140958 -0.0016706272
-2.123021 -0.0015708587
-2.104877 -0.0016457076
-2.086734 -0.0018877428
-2.068478 -0.0018046987
-2.049953 -0.0020692804
-2.031452 -0.0026231043
-2.012926 -0.0026329149
-1.994665 -0.00280539
-1.976143 -0.0028408336
-1.957691 -0.0026028463
-1.939488 -0.0028039988
-1.921127 -0.0025660273
-1.903031 -0.0026111195
-1.884994 -0.0025535388
-1.867122 -0.002453435
-1.84921 -0.002614019
-1.831414 -0.0025568447
-1.81361 -0.0022399743
-1.795844 -0.0023816673
-1.777957 -0.0022452177
-1.76023 -0.0019853339
-1.742415 -0.0019939563
-1.724519 -0.0018364224
-1.706673 -0.0017521766
-1.688825 -0.0017396976
-1.671057 -0.0020760656
-1.653124 -0.0022011901
-1.635302 -0.002093752
-1.617536 -0.0020970758
-1.599644 -0.0022741221
-1.581922 -0.0023656793
-1.563987 -0.0022986291
-1.546014 -0.0023687178
-1.527932 -0.0022753835
-1.509999 -0.0022896322
-1.492 -0.0026606665
-1.473803 -0.0028788034
-1.45573 -0.0029483508
-1.437531 -0.0032996559
-1.419259 -0.0032984061
-1.400946 -0.0030192378
-1.38277 -0.0030872698
-1.364481 -0.0032277525
-1.34633 -0.0032655661
-1.328089 -0.0020110443
-1.310035 -0.00017346076
-1.291918 0.0020210168
-1.274028 0.0049733855
-1.256051 0.008065829
-1.237884 0.011609693
-1.219808 0.015163399
-1.201805 0.01815184
-1.183738 0.020848119
-1.165813 0.023378472
-1.147873 0.025615057
