-3 0.026852503
-2.9826323 0.02678588
-2.9652647 0.026367298
-2.947897 0.026139894
-2.9305294 0.025600405
-2.9131617 0.025180077
-2.8957941 0.024954809
-2.8784264 0.02467028
-2.8610588 0.024387373
-2.8436911 0.024055693
-2.8263235 0.023844305
-2.8089558 0.023845706
-2.7915882 0.023702594
-2.7742205 0.023580125
-2.7568529 0.023545642
-2.7394852 0.023377438
-2.7221176 0.02287499
-2.7047499 0.022615182
-2.6873823 0.022141575
-2.6700146 0.021594621
-2.652647 0.021202964
-2.6352793 0.020728589
-2.6179117 0.020420807
-2.600544 0.019685417
-2.5831764 0.018960803
-2.5658087 0.018443121
-2.5484411 0.017763444
-2.5310734 0.017347043
-2.5137058 0.017132415
-2.4963381 0.016835206
-2.4789705 0.016274913
-2.4616028 0.01601276
-2.4442352 0.015797041
-2.4268675 0.015512128
-2.4094999 0.015362447
-2.3921322 0.015532853
-2.3747646 0.015301783
-2.3573969 0.014866687
-2.3400293 0.014658682
-2.3226616 0.014108755
-2.305294 0.013470578
-2.2879263 0.013185084
-2.2705587 0.013241468
-2.253191 0.012927985
-2.2358234 0.012343786
-2.2184557 0.012036533
-2.2010881 0.011543648
-2.1837204 0.010637612
-2.1663528 0.0096549252
-2.1489851 0.0092041202
-2.1316175 0.0089356437
-2.1142498 0.0086628266
-2.0968822 0.008143165
-2.0795145 0.0078818555
-2.0621469 0.0073664301
-2.0447792 0.0070631724
-2.0274116 0.0065910443
-2.0100439 0.0058956144
-1.9926763 0.0055864149
-1.9753086 0.005533773
-1.957941 0.0057412539
-1.9405733 0.0057685307
-1.9232057 0.0052673427
-1.905838 0.0048421852
-1.8884704 0.0046871486
-1.8711027 0.0044838105
-1.8537351 0.0040219602
-1.8363674 0.0035834915
-1.8189998 0.0032176631
-1.8016321 0.0030597618
-1.7842645 0.0030437619
-1.7668968 0.002854148
-1.7495292 0.002228879
-1.7321615 0.0018149157
-1.7147939 0.0022261497
-1.6974262 0.0021569793
-1.6800586 0.0021649457
-1.6626909 0.0021018083
-1.6453233 0.0020492792
-1.6279556 0.0018110022
-1.610588 0.0016106145
-1.5932203 0.0012966465
-1.5758527 0.0011397207
-1.558485 0.00085403126
-1.5411174 0.0010814022
-1.5237497 0.0010090149
-1.5063821 0.00022563708
-1.4890144 -0.00027511082
-1.4716468 -0.00089735683
-1.4542791 -0.001652744
-1.4369115 -0.0021568191
-1.4195438 -0.0024601376
-1.4021762 -0.0025852923
-1.3848085 -0.0026196521
-1.3674409 -0.0028749888
-1.3500732 -0.0031758106
-1.3327056 -0.0036869587
-1.3153379 -0.0039991443
-1.2979703 -0.0040624633
-1.2806026 -0.0040227345
-1.263235 -0.0039873178
-1.2458673 -0.0039928834
-1.2284997 -0.0039572351
-1.211132 -0.0040263522
-1.1937644 -0.0044700268
-1.1763967 -0.0052020554
-1.1590291 -0.0056732932
-1.1416614 -0.0059334882
-1.1242938 -0.006323153
-1.1069261 -0.0063140001
-1.0895585 -0.0069161262
-1.0721908 -0.0073580815
-1.0548232 -0.0079151484
-1.0374555 -0.0084953102
-1.0200879 -0.0089968347
-1.0027202 -0.0094303953
-0.98535258 -0.0097512575
-0.96798493 -0.0098302619
-0.95061728 -0.0097930271
-0.93324963 -0.0098337947
-0.91588198 -0.01005768
-0.89851433 -0.01065731
-0.88114668 -0.010769512
-0.86377903 -0.011068068
-0.84641138 -0.01118049
-0.82904373 -0.01082293
-0.81167608 -0.010374503
-0.79430843 -0.010397585
-0.77694078 -0.010338365
-0.75957313 -0.01044146
-0.74220548 -0.010521515
-0.72483783 -0.01057288
-0.70747018 -0.010483021
-0.69010253 -0.010458449
-0.67273488 -0.010624302
-0.65536723 -0.010652329
-0.63799958 -0.010664115
-0.62063193 -0.011152282
-0.60326428 -0.01201899
-0.58589663 -0.012716882
-0.56852898 -0.013229816
-0.55116133 -0.013953055
-0.53379368 -0.014567067
-0.51642603 -0.0151387
-0.49905838 -0.015499876
-0.48169073 -0.015723578
-0.46432308 -0.015670629
-0.44695543 -0.015658143
-0.42958778 -0.015909102
-0.41222013 -0.016146602
-0.39485248 -0.015963761
-0.37748483 -0.015695939
-0.36011718 -0.015748246
-0.34274953 -0.015489369
-0.32538188 -0.015347832
-0.30801423 -0.015308298
-0.29064658 -0.015397896
-0.27327893 -0.015082027
-0.25591128 -0.01493114
-0.23854363 -0.015088455
-0.22117598 -0.015168564
-0.20380833 -0.015079115
-0.18644068 -0.01494169
-0.16907303 -0.014979433
-0.15170538 -0.014902847
-0.13433773 -0.015239913
-0.11697008 -0.014909486
-0.099602427 -0.01471694
-0.082234777 -0.014427352
-0.064867127 -0.01480218
-0.047499477 -0.015428083
-0.030131827 -0.015918201
-0.012764177 -0.016397347
0.0046034735 -0.016559229
0.021971124 -0.016780059
0.039338774 -0.016532663
0.056706424 -0.016721073
0.074074074 -0.01620892
0.091441724 -0.016318421
0.10880937 -0.016495278
0.12617702 -0.016849773
0.14354467 -0.01704623
0.16091232 -0.017260483
0.17827997 -0.017092593
0.19564763 -0.016759407
0.21301528 -0.016522981
0.23038293 -0.016348279
0.24775058 -0.016277608
0.26511823 -0.01624558
0.28248588 -0.016210215
0.29985353 -0.016346542
0.31722118 -0.016356828
0.33458883 -0.016211205
0.35195648 -0.016278616
0.36932413 -0.016316872
0.38669178 -0.01602081
0.40405943 -0.01611863
0.42142708 -0.016386869
0.43879473 -0.016799374
0.45616238 -0.017506791
0.47353003 -0.017629477
0.49089768 -0.017505053
0.50826533 -0.017034707
0.52563298 -0.016421075
0.54300063 -0.016156622
0.56036828 -0.016127679
