-3 0.0015500809
-2.9826323 0.0022833517
-2.9652647 0.0023494704
-2.947897 0.0025705776
-2.9305294 0.0030937165
-2.9131617 0.0036244373
-2.8957941 0.0038286852
-2.8784264 0.0037492512
-2.8610588 0.0034726191
-2.8436911 0.0029502964
-2.8263235 0.0027966967
-2.8089558 0.0033441355
-2.7915882 0.0041077171
-2.7742205 0.0039523391
-2.7568529 0.0042696117
-2.7394852 0.0052278163
-2.7221176 0.005084122
-2.7047499 0.0044430677
-2.6873823 0.0035907726
-2.6700146 0.0035466281
-2.652647 0.0037072187
-2.6352793 0.0036528836
-2.6179117 0.0034252218
-2.600544 0.0027253092
-2.5831764 0.0021264129
-2.5658087 0.0021059758
-2.5484411 0.0015250179
-2.5310734 0.00032531401
-2.5137058 0.00010228612
-2.4963381 0.00048720807
-2.4789705 0.0010662546
-2.4616028 0.0012959405
-2.4442352 0.0013926115
-2.4268675 0.0014104664
-2.4094999 0.0018632771
-2.3921322 0.0022348833
-2.3747646 0.0022800399
-2.3573969 0.0018969434
-2.3400293 0.0015410736
-2.3226616 0.0016929349
-2.305294 0.0019357529
-2.2879263 0.0023588396
-2.2705587 0.0023228109
-2.253191 0.001575955
-2.2358234 0.00066585203
-2.2184557 -4.3101753e-006
-2.2010881 -0.000296687
-2.1837204 -0.00081469871
-2.1663528 -0.0013924964
-2.1489851 -0.0019037196
-2.1316175 -0.0023480681
-2.1142498 -0.0025263408
-2.0968822 -0.0026819738
-2.0795145 -0.0029976357
-2.0621469 -0.0038660005
-2.0447792 -0.0040405098
-2.0274116 -0.0045470043
-2.0100439 -0.0047297018
-1.9926763 -0.0053677756
-1.9753086 -0.0057714686
-1.957941 -0.0054211361
-1.9405733 -0.0052918509
-1.9232057 -0.0051154631
-1.905838 -0.0050569717
-1.8884704 -0.0048052554
-1.8711027 -0.005602503
-1.8537351 -0.0059720905
-1.8363674 -0.0061173314
-1.8189998 -0.0058886435
-1.8016321 -0.0059056555
-1.7842645 -0.0054069262
-1.7668968 -0.0051102857
-1.7495292 -0.0050683282
-1.7321615 -0.0043729008
-1.7147939 -0.0037517687
-1.6974262 -0.0042323206
-1.6800586 -0.0043647782
-1.6626909 -0.0034136253
-1.6453233 -0.0034523657
-1.6279556 -0.0031790394
-1.610588 -0.0025631653
-1.5932203 -0.0019062656
-1.5758527 -0.0017357489
-1.558485 -0.00095546756
-1.5411174 -0.00062036273
-1.5237497 -0.0002511515
-1.5063821 -3.8628645e-005
-1.4890144 0.00046136697
-1.4716468 0.00095034513
-1.4542791 0.0012259619
-1.4369115 0.0024130505
-1.4195438 0.002875534
-1.4021762 0.0031144137
-1.3848085 0.003430635
-1.3674409 0.0032095212
-1.3500732 0.0030411464
-1.3327056 0.0033022874
-1.3153379 0.0031112137
-1.2979703 0.0026484432
-1.2806026 0.0027174562
-1.263235 0.0028164113
-1.2458673 0.0028832378
-1.2284997 0.0028072687
-1.211132 0.0026657599
-1.1937644 0.0031816357
-1.1763967 0.0033747621
-1.1590291 0.0036060234
-1.1416614 0.0045168169
-1.1242938 0.0048962458
-1.1069261 0.0051185338
-1.0895585 0.0057561967
-1.0721908 0.0059729943
-1.0548232 0.006072392
-1.0374555 0.0059232151
-1.0200879 0.0055082585
-1.0027202 0.0057539642
-0.98535258 0.0056128002
-0.96798493 0.0059485536
-0.95061728 0.0068256286
-0.93324963 0.0074073361
-0.91588198 0.0074140685
-0.89851433 0.0070315002
-0.88114668 0.0065033995
-0.86377903 0.0067458497
-0.84641138 0.007362042
-0.82904373 0.0081134136
-0.81167608 0.0088718936
-0.79430843 0.0090371147
-0.77694078 0.0091767573
-0.75957313 0.0092817994
-0.74220548 0.0094054731
-0.72483783 0.0098286903
-0.70747018 0.010140925
-0.69010253 0.010537094
-0.67273488 0.011081585
-0.65536723 0.011572763
-0.63799958 0.01206367
-0.62063193 0.012218467
-0.60326428 0.012410425
-0.58589663 0.012710014
-0.56852898 0.013132679
-0.55116133 0.013549597
-0.53379368 0.013812643
-0.51642603 0.013789586
