-3 0.030148477
-2.9826323 0.030091936
-2.9652647 0.029981772
-2.947897 0.03003167
-2.9305294 0.030057921
-2.9131617 0.030035243
-2.8957941 0.030061985
-2.8784264 0.030043751
-2.8610588 0.030021183
-2.8436911 0.029964803
-2.8263235 0.029935743
-2.8089558 0.029997854
-2.7915882 0.029975591
-2.7742205 0.029907918
-2.7568529 0.029807536
-2.7394852 0.029670898
-2.7221176 0.029528688
-2.7047499 0.029464491
-2.6873823 0.029328193
-2.6700146 0.029159013
-2.652647 0.02900384
-2.6352793 0.028896972
-2.6179117 0.028825274
-2.600544 0.028657726
-2.5831764 0.028467648
-2.5658087 0.028310932
-2.5484411 0.028177831
-2.5310734 0.028033435
-2.5137058 0.027843126
-2.4963381 0.02760872
-2.4789705 0.027379326
-2.4616028 0.027185221
-2.4442352 0.027036433
-2.4268675 0.026853793
-2.4094999 0.026694532
-2.3921322 0.026541832
-2.3747646 0.02636218
-2.3573969 0.026230444
-2.3400293 0.026114127
-2.3226616 0.025979527
-2.305294 0.025872546
-2.2879263 0.025805955
-2.2705587 0.025759918
-2.253191 0.025712341
-2.2358234 0.025597149
-2.2184557 0.025417913
-2.2010881 0.025253417
-2.1837204 0.025125818
-2.1663528 0.024992603
-2.1489851 0.024867454
-2.1316175 0.024727868
-2.1142498 0.024610213
-2.0968822 0.024509033
-2.0795145 0.024402804
-2.0621469 0.024199062
-2.0447792 0.02403175
-2.0274116 0.023835611
-2.0100439 0.023643443
-1.9926763 0.023499313
-1.9753086 0.023328753
-1.957941 0.023198755
-1.9405733 0.023094622
-1.9232057 0.022998261
-1.905838 0.022864826
-1.8884704 0.02270989
-1.8711027 0.022580798
-1.8537351 0.022432114
-1.8363674 0.022253331
-1.8189998 0.022112199
-1.8016321 0.021993487
-1.7842645 0.021901048
-1.7668968 0.021763703
-1.7495292 0.02160617
-1.7321615 0.021505796
-1.7147939 0.021412267
-1.6974262 0.02130102
-1.6800586 0.021209386
-1.6626909 0.02110522
-1.6453233 0.021052335
-1.6279556 0.021008968
-1.610588 0.020944354
-1.5932203 0.020882573
-1.5758527 0.020857734
-1.558485 0.020819832
-1.5411174 0.02078457
-1.5237497 0.020728076
-1.5063821 0.020587319
-1.4890144 0.020407325
-1.4716468 0.020257027
-1.4542791 0.0201283
-1.4369115 0.020015745
-1.4195438 0.019866737
-1.4021762 0.019740547
-1.3848085 0.019623498
-1.3674409 0.019506282
-1.3500732 0.019405617
-1.3327056 0.019313881
-1.3153379 0.019196852
-1.2979703 0.019051152
-1.2806026 0.018956175
-1.263235 0.018868732
-1.2458673 0.01879538
-1.2284997 0.018700161
-1.211132 0.01862172
-1.1937644 0.018508352
-1.1763967 0.018355126
-1.1590291 0.018208796
-1.1416614 0.018028033
-1.1242938 0.017885928
-1.1069261 0.017741398
-1.0895585 0.017596772
-1.0721908 0.017428837
-1.0548232 0.017312712
-1.0374555 0.017146013
-1.0200879 0.016957083
-1.0027202 0.016814188
-0.98535258 0.016711674
-0.96798493 0.016631574
-0.95061728 0.016556057
-0.93324963 0.016503301
-0.91588198 0.016374003
-0.89851433 0.016262157
-0.88114668 0.016140188
-0.86377903 0.016068462
-0.84641138 0.015995759
-0.82904373 0.01590319
-0.81167608 0.015818557
-0.79430843 0.015694207
-0.77694078 0.015523005
-0.75957313 0.015352145
-0.74220548 0.015195367
-0.72483783 0.015049452
-0.70747018 0.01490858
-0.69010253 0.014751147
-0.67273488 0.014634713
-0.65536723 0.014536446
-0.63799958 0.014414405
-0.62063193 0.014286743
-0.60326428 0.014193415
-0.58589663 0.014091733
-0.56852898 0.013991532
-0.55116133 0.01394584
-0.53379368 0.01388654
-0.51642603 0.013752056
-0.49905838 0.013660057
-0.48169073 0.013618745
-0.46432308 0.013580207
-0.44695543 0.013506893
-0.42958778 0.013392115
-0.41222013 0.013249147
-0.39485248 0.013087662
-0.37748483 0.012937209
-0.36011718 0.012841922
-0.34274953 0.012730489
-0.32538188 0.012574727
-0.30801423 0.012518575
-0.29064658 0.012408766
-0.27327893 0.01228649
-0.25591128 0.01213806
-0.23854363 0.011977167
