-3 0.0084495821
-2.9826323 0.0080780405
-2.9652647 0.0074792425
-2.947897 0.0069454238
-2.9305294 0.0062733767
-2.9131617 0.0056471233
-2.8957941 0.0051534609
-2.8784264 0.0047242197
-2.8610588 0.0042582655
-2.8436911 0.0037891158
-2.8263235 0.0031722215
-2.8089558 0.0027331161
-2.7915882 0.0026039843
-2.7742205 0.0026877253
-2.7568529 0.0026316291
-2.7394852 0.0025606507
-2.7221176 0.0025472957
-2.7047499 0.0024988248
-2.6873823 0.0020834481
-2.6700146 0.0017883242
-2.652647 0.0014914891
-2.6352793 0.0011420791
-2.6179117 0.00095691676
-2.600544 0.00078483563
-2.5831764 0.00044887131
-2.5658087 -6.7489387e-005
-2.5484411 -0.00057869725
-2.5310734 -0.00096066661
-2.5137058 -0.0011108631
-2.4963381 -0.0011420768
-2.4789705 -0.0011901698
-2.4616028 -0.0011979408
-2.4442352 -0.0010965076
-2.4268675 -0.0010935898
-2.4094999 -0.0011393937
-2.3921322 -0.0013883053
-2.3747646 -0.0017545871
-2.3573969 -0.0019372878
-2.3400293 -0.0021060378
-2.3226616 -0.002233395
-2.305294 -0.0023357266
-2.2879263 -0.0024606945
-2.2705587 -0.0026446317
-2.253191 -0.002937058
-2.2358234 -0.0032243136
-2.2184557 -0.0035168906
-2.2010881 -0.0036644633
-2.1837204 -0.0038105687
-2.1663528 -0.0039581974
-2.1489851 -0.0038308214
-2.1316175 -0.0038049292
-2.1142498 -0.0039489672
-2.0968822 -0.0042429726
-2.0795145 -0.0046412123
-2.0621469 -0.0049434259
-2.0447792 -0.0048786203
-2.0274116 -0.0047488056
-2.0100439 -0.0046924783
-1.9926763 -0.0047498703
-1.9753086 -0.0046163073
-1.957941 -0.0043210483
-1.9405733 -0.004198186
-1.9232057 -0.0041083734
-1.905838 -0.0036687871
-1.8884704 -0.0033892304
-1.8711027 -0.0031518323
-1.8537351 -0.0029184669
-1.8363674 -0.00292994
-1.8189998 -0.0029898711
-1.8016321 -0.0030140281
-1.7842645 -0.0026879291
-1.7668968 -0.0028737682
-1.7495292 -0.0029208093
-1.7321615 -0.0029921832
-1.7147939 -0.0031293837
-1.6974262 -0.003422946
-1.6800586 -0.0034348485
-1.6626909 -0.0034147079
-1.6453233 -0.003234069
-1.6279556 -0.0030975308
-1.610588 -0.0031768772
-1.5932203 -0.0034141803
-1.5758527 -0.0037439673
-1.558485 -0.0038528472
-1.5411174 -0.0036814482
-1.5237497 -0.0034608668
-1.5063821 -0.0031774654
-1.4890144 -0.0030511104
-1.4716468 -0.00319695
-1.4542791 -0.003456785
-1.4369115 -0.0033038167
-1.4195438 -0.0032787208
-1.4021762 -0.0030678295
-1.3848085 -0.0025159872
-1.3674409 -0.0020524081
-1.3500732 -0.0014521126
-1.3327056 -0.0010381186
-1.3153379 -0.00092211943
-1.2979703 -0.0006077176
-1.2806026 -0.00027305011
-1.263235 0.00021322569
-1.2458673 0.001122069
-1.2284997 0.0015170431
-1.211132 0.0017177813
-1.1937644 0.0022584865
-1.1763967 0.0026667748
-1.1590291 0.0029894279
-1.1416614 0.0034361777
-1.1242938 0.0037480252
-1.1069261 0.0040524963
-1.0895585 0.0042217651
-1.0721908 0.0043687393
-1.0548232 0.0045094156
-1.0374555 0.004431939
-1.0200879 0.0045067969
-1.0027202 0.0047814474
-0.98535258 0.0047788525
-0.96798493 0.004662076
-0.95061728 0.0047853539
-0.93324963 0.0049257626
-0.91588198 0.0049869062
-0.89851433 0.0052110355
-0.88114668 0.0053764385
-0.86377903 0.0056031132
-0.84641138 0.0060587438
-0.82904373 0.0067091113
-0.81167608 0.0073554789
-0.79430843 0.0078359898
-0.77694078 0.0083298702
-0.75957313 0.0089084976
-0.74220548 0.0092524634
-0.72483783 0.0095369944
-0.70747018 0.0099738057
-0.69010253 0.010188671
-0.67273488 0.010488238
-0.65536723 0.010813807
-0.63799958 0.011002125
-0.62063193 0.011208801
-0.60326428 0.01146751
-0.58589663 0.011768446
-0.56852898 0.012216037
-0.55116133 0.01261383
-0.53379368 0.013029466
-0.51642603 0.01333308
-0.49905838 0.013739393
-0.48169073 0.014192417
-0.46432308 0.01482348
-0.44695543 0.015616475
