0.01 0.48051109
1.011994 0.48538957
2.013988 0.49025793
3.015982 0.49441815
4.017976 0.49904015
5.0199699 0.50382332
6.0219639 0.5085551
7.0239579 0.5131324
8.0259519 0.51755781
9.0279459 0.52186071
10.02994 0.52601626
11.031934 0.53002104
12.033928 0.53387987
13.035922 0.53762754
14.037916 0.54120968
15.03991 0.54467096
16.041904 0.54803341
17.043898 0.55128252
18.045892 0.55444156
19.047886 0.55745681
20.04988 0.5604291
21.051874 0.56327289
22.053868 0.56609323
23.055862 0.56879995
24.057856 0.57143639
25.05985 0.57395879
26.061844 0.57645954
27.063838 0.57890987
28.065832 0.58126878
29.067826 0.5836034
30.06982 0.58587908
31.071814 0.58808687
32.073808 0.590243
33.075802 0.59235917
34.077796 0.59441651
35.07979 0.59644992
36.081784 0.59844954
37.083778 0.60034934
38.085772 0.60222987
39.087766 0.60408015
40.08976 0.60590825
41.091754 0.6077221
42.093747 0.60945947
43.095741 0.611184
44.097735 0.61284999
45.099729 0.61451983
46.101723 0.61617139
47.103717 0.61774721
48.105711 0.6193127
49.107705 0.62084612
50.109699 0.622379
51.111693 0.6238743
52.113687 0.62531893
53.115681 0.62678441
54.117675 0.62816813
55.119669 0.62958217
56.121663 0.63094808
57.123657 0.63230791
58.125651 0.6336341
59.127645 0.63494576
60.129639 0.63624287
61.131633 0.63752069
62.133627 0.63875751
63.135621 0.6400106
64.137615 0.64123479
65.139609 0.64244463
66.141603 0.64364522
67.143597 0.64480324
68.145591 0.64598006
69.147585 0.64711934
70.149579 0.64824671
71.151573 0.64936818
72.153567 0.65048368
73.155561 0.65156334
74.157555 0.65266625
75.159549 0.65372969
76.161543 0.65478644
77.163537 0.65580207
78.165531 0.65682292
79.167525 0.65783345
80.169519 0.65885213
81.171513 0.65985884
82.173507 0.66082788
83.175501 0.6617907
84.177495 0.66275403
85.179489 0.66369785
86.181483 0.66465761
87.183477 0.66557401
88.185471 0.66651023
89.187465 0.66742246
90.189459 0.668326
91.191453 0.66920142
92.193447 0.67008893
93.195441 0.67097188
94.197435 0.67182824
95.199429 0.67268452
96.201423 0.67355418
97.203417 0.67437295
98.205411 0.67523019
99.207405 0.67605954
100.2094 0.67688088
101.21139 0.67771169
102.21339 0.67850775
103.21538 0.67930902
104.21737 0.6801215
105.21937 0.6808887
106.22136 0.68165757
107.22336 0.68241997
108.22535 0.68319446
109.22734 0.68391712
110.22934 0.68464054
111.23133 0.68537991
112.23333 0.68611775
113.23532 0.68684742
114.23731 0.687545
115.23931 0.68827624
116.2413 0.68901917
117.2433 0.6897249
118.24529 0.69042353
119.24728 0.69110831
120.24928 0.69181361
121.25127 0.69250029
122.25327 0.69317525
123.25526 0.69386267
124.25725 0.69452446
125.25925 0.69518606
126.26124 0.69583651
127.26324 0.69649011
128.26523 0.69714025
129.26722 0.69777801
130.26922 0.69841892
131.27121 0.69905184
132.27321 0.69967147
133.2752 0.70031381
134.27719 0.70093549
135.27919 0.70156097
136.28118 0.70217142
137.28318 0.70278088
138.28517 0.70341251
139.28716 0.70401974
140.28916 0.70459847
141.29115 0.70518776
142.29315 0.70578315
143.29514 0.70635295
144.29713 0.70695803
145.29913 0.7075255
146.30112 0.70809572
147.30312 0.70865998
148.30511 0.70922807
149.3071 0.7097743
150.3091 0.7103246
151.31109 0.71088287
152.31309 0.71143576
153.31508 0.71200361
154.31707 0.71251815
155.31907 0.71302839
156.32106 0.71357274
157.32306 0.71410225
158.32505 0.71462198
159.32704 0.71515446
160.32904 0.71567366
161.33103 0.71622105
162.33303 0.71674115
163.33502 0.71724854
164.33701 0.71775465
165.33901 0.71825306
166.341 0.71877456
167.343 0.71929346
168.34499 0.71978498
169.34698 0.72027997
170.34898 0.72075392
171.35097 0.72126897
172.35297 0.72176225
173.35496 0.72223622
174.35695 0.72273072
175.35895 0.7232161
176.36094 0.72368775
177.36294 0.72418475
178.36493 0.72465017
179.36692 0.72511231
180.36892 0.72558746
181.37091 0.72606414
182.37291 0.7265244
183.3749 0.72699498
184.37689 0.72743491
185.37889 0.72787413
186.38088 0.72834808
187.38288 0.72880731
188.38487 0.72924565
189.38686 0.72968709
190.38886 0.73012534
191.39085 0.73055797
192.39285 0.73100751
193.39484 0.73144639
194.39683 0.73187482
195.39883 0.73232255
196.40082 0.73275978
197.40282 0.73318001
198.40481 0.73360663
199.4068 0.73403131
200.4088 0.73445589
201.41079 0.73487693
202.41279 0.73530668
203.41478 0.73571362
204.41677 0.73613966
205.41877 0.73656686
206.42076 0.73696592
207.42276 0.73737378
208.42475 0.73778411
209.42674 0.7381756
210.42874 0.73859029
211.43073 0.73898989
212.43273 0.73938577
213.43472 0.73979731
214.43671 0.74018788
215.43871 0.7405691
216.4407 0.74095902
217.4427 0.74134103
218.44469 0.74172684
219.44668 0.74211549
220.44868 0.74249279
221.45067 0.7428717
222.45267 0.74324635
223.45466 0.74361988
224.45665 0.74400066
225.45865 0.74437415
226.46064 0.7447699
227.46264 0.74515437
228.46463 0.74550867
229.46662 0.74586787
230.46862 0.74624755
231.47061 0.7466212
232.47261 0.74698812
233.4746 0.74734047
234.47659 0.74768257
235.47859 0.74803658
236.48058 0.74840492
237.48258 0.74876266
238.48457 0.74911104
239.48656 0.7494857
240.48856 0.7498444
241.49055 0.75018284
242.49255 0.75053362
243.49454 0.75089652
244.49653 0.75125033
245.49853 0.75159236
246.50052 0.75193343
247.50252 0.75227631
248.50451 0.75262746
249.5065 0.75298569
250.5085 0.753322
251.51049 0.75366623
252.51248 0.75401043
253.51448 0.75433244
254.51647 0.75465357
255.51847 0.75498031
256.52046 0.75531515
257.52245 0.75566017
258.52445 0.75599028
259.52644 0.75629575
260.52844 0.75660457
261.53043 0.75695482
262.53242 0.75729533
263.53442 0.7576098
264.53641 0.75793176
265.53841 0.7582597
266.5404 0.75856905
267.54239 0.75887912
268.54439 0.75918582
269.54638 0.759501
270.54838 0.75982752
271.55037 0.76013006
272.55236 0.76043434
273.55436 0.76073597
274.55635 0.76104336
275.55835 0.76134124
276.56034 0.76162468
277.56233 0.76192763
278.56433 0.76223207
279.56632 0.76253495
280.56832 0.76284236
281.57031 0.76315929
282.5723 0.76346227
283.5743 0.76378012
284.57629 0.76407632
285.57829 0.7643509
286.58028 0.76463287
287.58227 0.76493306
288.58427 0.76522471
289.58626 0.76551427
290.58826 0.76581894
291.59025 0.76612416
292.59224 0.76640892
293.59424 0.76671116
294.59623 0.76699956
295.59823 0.76728827
296.60022 0.76757892
297.60221 0.76783725
298.60421 0.76811755
299.6062 0.76840917
300.6082 0.7686988
301.61019 0.76897171
302.61218 0.7692267
303.61418 0.76949556
304.61617 0.76976938
305.61817 0.77003299
306.62016 0.77034295
307.62215 0.7706401
308.62415 0.77091834
309.62614 0.77117869
310.62814 0.7714493
311.63013 0.77172158
312.63212 0.77198874
313.63412 0.77223314
314.63611 0.77250271
315.63811 0.77278556
316.6401 0.77305734
317.64209 0.77333051
318.64409 0.77358061
319.64608 0.77383049
320.64808 0.7740846
321.65007 0.77437091
322.65206 0.77463792
323.65406 0.77490005
324.65605 0.77516444
325.65805 0.77543284
326.66004 0.77567988
327.66203 0.77594268
328.66403 0.77618299
329.66602 0.77644171
330.66802 0.77671325
331.67001 0.77698174
332.672 0.77723322
333.674 0.77748975
334.67599 0.77774547
335.67799 0.77799397
336.67998 0.77822716
337.68197 0.77848605
338.68397 0.77875752
339.68596 0.77897941
340.68796 0.77923751
341.68995 0.77949236
342.69194 0.77975872
343.69394 0.77998981
344.69593 0.78022293
345.69793 0.78047363
346.69992 0.78068706
347.70191 0.78092494
348.70391 0.78118202
349.7059 0.78143197
350.7079 0.78167871
351.70989 0.78192417
352.71188 0.78216263
353.71388 0.78239591
354.71587 0.78262943
355.71787 0.78286087
356.71986 0.78310561
357.72185 0.78335598
358.72385 0.78358537
359.72584 0.78380277
360.72784 0.78405161
361.72983 0.7842666
362.73182 0.78451073
363.73382 0.78474806
364.73581 0.78498466
365.73781 0.78522013
366.7398 0.78544211
367.74179 0.7856719
368.74379 0.78590594
369.74578 0.78616428
370.74778 0.7863863
371.74977 0.78662027
372.75176 0.78683343
373.75376 0.78704071
374.75575 0.7872904
375.75775 0.78751642
376.75974 0.78772638
377.76173 0.7879364
378.76373 0.78819801
379.76572 0.78841321
380.76772 0.78863555
381.76971 0.78887153
382.7717 0.7891022
383.7737 0.78933081
384.77569 0.7895285
385.77769 0.78974816
386.77968 0.78997393
387.78167 0.79015927
388.78367 0.79037315
389.78566 0.79059671
390.78766 0.79082556
391.78965 0.79107312
392.79164 0.79129377
393.79364 0.79149598
394.79563 0.79170275
395.79763 0.79192149
396.79962 0.79215731
397.80161 0.79236341
398.80361 0.79259027
399.8056 0.79279512
400.8076 0.79301334
401.80959 0.79323063
402.81158 0.79345975
403.81358 0.79364041
404.81557 0.79384606
405.81757 0.79404534
406.81956 0.79425018
407.82155 0.79446593
408.82355 0.7946389
409.82554 0.79482013
410.82754 0.79502914
411.82953 0.79521468
412.83152 0.79543795
413.83352 0.7956551
414.83551 0.79587069
415.83751 0.79607596
416.8395 0.79623812
417.84149 0.79644413
418.84349 0.79666461
419.84548 0.79684767
420.84747 0.79706355
421.84947 0.79728209
422.85146 0.79745508
423.85346 0.79763873
424.85545 0.79782405
425.85744 0.79799823
426.85944 0.79819859
427.86143 0.79841762
428.86343 0.79857957
429.86542 0.79878681
430.86741 0.79897285
431.86941 0.79919992
432.8714 0.79937401
433.8734 0.79958023
434.87539 0.79975921
435.87738 0.79994925
436.87938 0.80014793
437.88137 0.80037143
438.88337 0.80055503
439.88536 0.80074404
440.88735 0.80092491
441.88935 0.80115122
442.89134 0.80132049
443.89334 0.80149974
444.89533 0.801699
445.89732 0.80188901
446.89932 0.80204349
447.90131 0.80226426
448.90331 0.80246341
449.9053 0.80262985
450.90729 0.80281612
451.90929 0.80299822
452.91128 0.80314664
453.91328 0.80335131
454.91527 0.80354519
455.91726 0.80372421
456.91926 0.80392032
457.92125 0.80410138
458.92325 0.80427764
459.92524 0.80447038
460.92723 0.80467459
461.92923 0.80481565
462.93122 0.80497196
463.93322 0.805194
464.93521 0.80538522
465.9372 0.80556033
466.9392 0.8057566
467.94119 0.80595776
468.94319 0.80615061
469.94518 0.80632238
470.94717 0.80649463
471.94917 0.8066773
472.95116 0.80688982
473.95316 0.80705556
474.95515 0.80722404
475.95714 0.80739449
476.95914 0.80758761
477.96113 0.80774345
478.96313 0.80792207
479.96512 0.8080912
480.96711 0.80827569
481.96911 0.80847301
482.9711 0.8086268
483.9731 0.80881444
484.97509 0.80901019
485.97708 0.80918842
486.97908 0.80933963
487.98107 0.80951331
488.98307 0.80971952
489.98506 0.80985856
490.98705 0.81003219
491.98905 0.81020994
492.99104 0.81036979
493.99304 0.81055101
494.99503 0.81069822
495.99702 0.81087044
496.99902 0.81104461
498.00101 0.81118073
499.00301 0.81134964
500.005 0.81157613
501.00699 0.81174651
502.00899 0.81189531
503.01098 0.81204648
504.01298 0.81225083
505.01497 0.81240488
506.01696 0.81254897
507.01896 0.81273687
508.02095 0.81288442
509.02295 0.81305949
510.02494 0.81319619
511.02693 0.81335775
512.02893 0.81352478
513.03092 0.81375338
514.03292 0.81386779
515.03491 0.81398622
516.0369 0.81412053
517.0389 0.81430272
518.04089 0.81445858
519.04289 0.81461199
520.04488 0.81478715
521.04687 0.81494535
522.04887 0.81511053
523.05086 0.81527752
524.05286 0.81544635
525.05485 0.81561669
526.05684 0.81578206
527.05884 0.8159226
528.06083 0.81607724
529.06283 0.81623962
530.06482 0.81641444
531.06681 0.81657408
532.06881 0.81675603
533.0708 0.81689842
534.0728 0.81707305
535.07479 0.81720729
536.07678 0.81734392
537.07878 0.81750802
538.08077 0.81766216
539.08277 0.81783648
540.08476 0.81801123
541.08675 0.81817206
542.08875 0.81832548
543.09074 0.81847029
544.09274 0.81861482
545.09473 0.81878453
546.09672 0.81891625
547.09872 0.81908723
548.10071 0.81921497
549.10271 0.81936462
550.1047 0.8195067
551.10669 0.81965558
552.10869 0.8198191
553.11068 0.8199723
554.11268 0.82014279
555.11467 0.82028637
556.11666 0.82044476
557.11866 0.82059396
558.12065 0.82074504
559.12265 0.82088788
560.12464 0.82103532
561.12663 0.82116018
562.12863 0.82135783
563.13062 0.82147535
564.13262 0.82163934
565.13461 0.82180246
566.1366 0.82193071
567.1386 0.82207078
568.14059 0.82222825
569.14259 0.82234458
570.14458 0.82249177
571.14657 0.82262459
572.14857 0.82278721
573.15056 0.82291719
574.15256 0.82301737
575.15455 0.82319893
576.15654 0.82336787
577.15854 0.82352133
578.16053 0.82368685
579.16253 0.82383563
580.16452 0.82398171
581.16651 0.82411747
582.16851 0.82426651
583.1705 0.82439803
584.17249 0.82453189
585.17449 0.82469785
586.17648 0.82485197
587.17848 0.82497817
588.18047 0.82512929
589.18246 0.82526338
590.18446 0.82541289
591.18645 0.82553583
592.18845 0.82569431
593.19044 0.82581964
594.19243 0.82598539
595.19443 0.82612256
596.19642 0.82625823
597.19842 0.8263922
598.20041 0.8265094
599.2024 0.82667955
600.2044 0.826824
601.20639 0.82692181
602.20839 0.82708239
603.21038 0.82719963
604.21237 0.82734609
605.21437 0.82748281
606.21636 0.82761524
607.21836 0.82775203
608.22035 0.82789844
609.22234 0.82802806
610.22434 0.8281732
611.22633 0.8283126
612.22833 0.82843978
613.23032 0.82858384
614.23231 0.82870415
615.23431 0.82883756
616.2363 0.82897118
617.2383 0.8291089
618.24029 0.82923472
619.24228 0.8293781
620.24428 0.82951423
621.24627 0.82964128
622.24827 0.82975694
623.25026 0.82987532
624.25225 0.83000549
625.25425 0.83014212
626.25624 0.8302962
627.25824 0.83043549
628.26023 0.83057506
